path,percentage,time
BTC_BNB_YOYO,0.3019144751167602,Feb 16 20:52:24
BTC_BNB_YOYO,0.3019144751167602,Feb 16 20:52:27
BTC_BNB_YOYO,0.238426510443146,Feb 16 20:52:28
BTC_BNB_YOYO,0.238426510443146,Feb 16 20:52:29
BTC_BNB_YOYO,0.22030185145920367,Feb 16 20:52:30
BTC_BNB_YOYO,0.2293633615723989,Feb 16 20:52:32
BTC_BNB_YOYO,0.2293633615723989,Feb 16 20:52:33
BTC_BNB_YOYO,0.2293633615723989,Feb 16 20:52:34
BTC_BNB_YOYO,0.2293633615723989,Feb 16 20:52:36
BTC_BNB_YOYO,0.2293633615723989,Feb 16 20:52:37
BTC_BNB_YOYO,0.238426510443146,Feb 16 20:52:38
BTC_BNB_YOYO,0.238426510443146,Feb 16 20:52:39
BTC_BNB_YOYO,0.2474912985160227,Feb 16 20:52:40
BTC_BNB_YOYO,0.2474912985160227,Feb 16 20:52:41
BTC_BNB_YOYO,0.2474912985160227,Feb 16 20:52:42
BTC_BNB_YOYO,0.238426510443146,Feb 16 20:52:43
BTC_BNB_YOYO,0.238426510443146,Feb 16 20:52:45
BTC_BNB_YOYO,0.238426510443146,Feb 16 20:52:46
BTC_BNB_YOYO,0.238426510443146,Feb 16 20:52:47
